"founded","found","založit","založit","pf"," Through our work, we can invite a rich and healthy way of living, founded in the abundance of awareness, concentration, and energy."," Prací můžeme obohatit a ozdravět svůj život a založit ho na hojnosti uvědomění, koncentrace a energie."
"gained","gain","získat","získat","pf"," there 's no value to be gained and nothing worthwhile to accomplish."," neexistuje hodnota, kterou by bylo možné získat, a nelze dosáhnout ničeho, co by mělo nějakou cenu."
"gained","gain","dosáhnout","dosáhnout","pf"," there 's no value to be gained and nothing worthwhile to accomplish."," neexistuje hodnota, kterou by bylo možné získat, a nelze dosáhnout ničeho, co by mělo nějakou cenu."
"accomplish","accomplish","dosáhnout","dosáhnout","pf"," there 's no value to be gained and nothing worthwhile to accomplish."," neexistuje hodnota, kterou by bylo možné získat, a nelze dosáhnout ničeho, co by mělo nějakou cenu."
"do","do","udělat","udělat","pf"," It 's hopeless, and anyway, I ca n't do it. """," Je to beznadějné, a já to v žádném případě nemůžu udělat. """
"Caring","care","starat","starat","impf"," Caring about every aspect of our work also lets us open the focus of awareness so that our view expands beyond our immediate and local concerns."," Budeme - li se starat o každý aspekt své práce, postaráme se tak zároveň o to, že naše vědomí bude pozorně otevřené a náš rozhled se rozšíří a přesáhne okamžité a místní zájmy."
"expands","expand","rozšíří","rozšířit","pf"," Caring about every aspect of our work also lets us open the focus of awareness so that our view expands beyond our immediate and local concerns."," Budeme - li se starat o každý aspekt své práce, postaráme se tak zároveň o to, že naše vědomí bude pozorně otevřené a náš rozhled se rozšíří a přesáhne okamžité a místní zájmy."
"sought","seek","hledal","hledat","impf"," Although ordinary occupations were respected, those who sought a more meaningful way of life could choose to withdraw from worldly concerns completely, pursuing a way of life devoted to religious practice and inquiry."," V ní se i běžná zaměstnání těšila patřičné úctě, ale kdo hledal smysluplnější způsob života, mohl se rozhodnout, že se zcela vyváže ze světských záležitostí a nastoupí život věnovaný náboženské praxi a bádání."
"choose","choose","rozhodnout","rozhodnout","pf"," Although ordinary occupations were respected, those who sought a more meaningful way of life could choose to withdraw from worldly concerns completely, pursuing a way of life devoted to religious practice and inquiry."," V ní se i běžná zaměstnání těšila patřičné úctě, ale kdo hledal smysluplnější způsob života, mohl se rozhodnout, že se zcela vyváže ze světských záležitostí a nastoupí život věnovaný náboženské praxi a bádání."
"done","do","udělat","udělat","pf"," Its stability lets us act on our purpose and complete what needs to be done."," Její stabilita nám umožňuje počínat si v souladu se svým záměrem a dotahovat to, co je potřeba udělat."
"need","need","potřebujete","potřebovat","impf"," To see areas that need more discipline, look closely at the effectiveness, efficiency, and quality of your work."," Abyste zjistili, ve kterých oblastech se potřebujete ukáznit, posuďte pozorněji účinnost, hodnotu a kvalitu své práce."
"do","do","jít","jít","impf"," For example, how many times during the day do you have to go in search of something?"," Například kolikrát za den se musíte sebrat a jít něco hledat?"
"go","go","jít","jít","impf"," For example, how many times during the day do you have to go in search of something?"," Například kolikrát za den se musíte sebrat a jít něco hledat?"
"forget","forget","zapomenete","zapomenout","pf"," How often do you forget where you were headed?"," Jak často se vám stává, že zapomenete, kam jste šli?"
"do","do","šli","jít","impf"," How often do you forget where you were headed?"," Jak často se vám stává, že zapomenete, kam jste šli?"
"change","change","Měníte","měnit","impf"," Do you change your plan halfway through the day?"," Měníte svůj plán v půli cesty během dne?"
"turn","turn","obrátit","obrátit","pf"," Then we can turn the healing power of awareness and concentration to cultivating healthier responses."," Potom můžeme léčivou sílu bdělého vědomí a koncentrace obrátit směrem k rozvinutí blahodárnějších reakcí."
"play","play","hrajeme","hrát","impf"," One way to recognize the negative roles we play is by observing them as they are acted out by others."," Negativní role, které hrajeme, se dají mimo jiné rozpoznat tak, že je budeme sledovat, jako kdyby je ztvárňovali jiní lidé."
"acted","act","hrajeme","hrát","impf"," One way to recognize the negative roles we play is by observing them as they are acted out by others."," Negativní role, které hrajeme, se dají mimo jiné rozpoznat tak, že je budeme sledovat, jako kdyby je ztvárňovali jiní lidé."
"recognize","recognize","rozpoznat","rozpoznat","pf"," One way to recognize the negative roles we play is by observing them as they are acted out by others."," Negativní role, které hrajeme, se dají mimo jiné rozpoznat tak, že je budeme sledovat, jako kdyby je ztvárňovali jiní lidé."
"observing","observe","sledovat","sledovat","impf"," One way to recognize the negative roles we play is by observing them as they are acted out by others."," Negativní role, které hrajeme, se dají mimo jiné rozpoznat tak, že je budeme sledovat, jako kdyby je ztvárňovali jiní lidé."
"look","look","hledat","hledat","impf"," Here are some examples to look for :"," Několik příkladů, jak je hledat :"
"shows","show","Ukazuje","ukazovat","impf"," It shows us that recognizing our weaknesses is an essential step in marshalling our resources for success."," Ukazuje nám, že základním krokem k tomu, abychom si uspořádali své prostředky k dosažení úspěchu, je rozpoznat vlastní slabosti."
"marshalling","marshal","uspořádali","uspořádat","pf"," It shows us that recognizing our weaknesses is an essential step in marshalling our resources for success."," Ukazuje nám, že základním krokem k tomu, abychom si uspořádali své prostředky k dosažení úspěchu, je rozpoznat vlastní slabosti."
"recognizing","recognize","rozpoznat","rozpoznat","pf"," It shows us that recognizing our weaknesses is an essential step in marshalling our resources for success."," Ukazuje nám, že základním krokem k tomu, abychom si uspořádali své prostředky k dosažení úspěchu, je rozpoznat vlastní slabosti."
"looking","look","hledíme","hledět","impf"," At the back of the mind we may sense a strong opposition to looking at negative roles."," V hloubi své mysli možná hledíme na negativní role s pocitem silného odporu."
"protect","protect","chráníme","chránit","impf"," When we protect the field of resistance, we are simply prolonging the fear of pain, oblivious to the pain that comes through fear itself."," Dáváme - li odporu prostor a chráníme - li ho, tak prostě jen prodlužujeme strach z bolesti, přičemž zapomínáme na bolest, kterou přináší strach jako takový."
